store_id,item_number,day,quantity
store_a,1003,2024-06-15,27.7
store_a,1003,2024-06-17,32.6
store_a,1003,2024-06-18,20.2
store_a,1003,2024-06-19,21.3
store_a,1003,2024-06-20,9.8
STORE_A,1003,2024-06-21,18.0
store_a,1003,2024-06-22,26.5
store_a,1003,2024-06-24,31.1
store_a ,1003,2024-06-25,20.8
store_a,1003,2024-06-26,19.7
store_a,1003,27/06/2024,23.0
store_a,1003,2024-06-28,21.2
store_a,1003,2024-06-29,24.8
store_a,1003,2024-07-01,33.8
store_a,1003,2024-07-02,20.4
store_a,1003,2024-07-03,14.6
store_a,1003,2024-07-04,19.4
store_a,1003,2024-07-05,19.4
store_a,1003,2024-07-06,25.6
store_a,1003,2024-07-08,31.3
store_a,1003,2024-07-09,22.1
store_a,1003,2024-07-10,22.3
store_a,1003,2024-07-11,16.5
store_a,1003,2024-07-12,19.7
store_a,1003,2024-07-13,9.2
store_a,1003,2024-07-15,30.0
store_a,1003,2024-07-16,18.5
store_a,1003,2024-07-17,21.1
store_a,1003,2024-07-18,19.3
store_a,1003,2024-07-19,18.3
store_a,1003,2024-07-20,26.1
store_a,1003,2024-07-22,31.5
store_a,1003,2024-07-23,20.4
store_a,1003,2024-07-24,17.8
store_a,1003,2024-07-25,5.9
store_a,1003,2024-07-26,18.0
store_a,1003,2024-07-27,27.5
store_a,1003,2024-07-29,31.4
store_a,1003,2024-07-30,19.3
store_a,1003,2024-07-31,20.3
store_a,1003,01/08/2024,21.9
store_a,1003,2024-08-02,22.4
store_a,1003,2024-08-03,25.5
store_a,1003,2024-08-05,31.6
store_a,1003,2024-08-06,20.9
store_a,1003,2024-08-07,19.1
store_a,1003,2024-08-08,20.8
store_a,1003,2024-08-09,18.8
store_a,1003,10/08/2024,22.3
store_a,1003,2024-08-12,30.4
store_a,1003,2024-08-13,19.5
store_a,1003,2024-08-14,17.1
store_a,1003,2024-08-15,16.2
store_a,1003,2024-08-16,16.8
store_a,1003,17/08/2024,24.1
store_a,1003,2024-08-19,31.9
store_a,1003,2024-08-20,20.5
store_a,1003,2024-08-21,19.1
store_a,1003,2024-08-22,22.7
store_a,1003,2024-08-23,18.3
store_a,1003,2024-08-24,27.0
store_a,1003,2024-08-26,34.0
store_a,1003,2024-08-27,22.5
store_a,1003,2024-08-28,22.9
store_a,1003,2024-08-29,17.0
store_a,1003,2024-08-30,17.8
store_a,1003,2024-08-31,25.6
store_a,1003,2024-09-02,32.8
store_a,1003,2024-09-03,19.1
store_a,1003,2024-09-04,18.1
store_a,1003,2024-09-05,19.8
store_a,1003,2024-09-06,20.0
store_a,1003,2024-09-07,26.8
store_a,1003,2024-09-09,32.1
store_a,1003,2024-09-10,19.6
store_a,1003,2024-09-11,18.1
store_a,1003,2024-09-12,18.3
store_a,1003,2024-09-13,17.3
store_a,1003,2024-09-14,22.1
 store_a,1003,2024-09-16,29.9
store_a,1003,2024-09-17,20.0
store_a,1003,2024-09-18,19.3
store_a,1003,2024-09-19,19.3
store_a,1003,2024-09-20,21.9
store_a,1003,2024-09-21,26.3
store_a,1003,2024-09-23,31.8
store_a,1003,2024-09-24,19.8
store_a,1003,2024-09-25,16.3
store_a,1003,2024-09-26,4.0
store_a,1003,2024-09-27,17.0
store_a,1003,2024-09-28,1.8
store_a,1003,2024-09-30,36.0
store_a,1003,2024-10-01,23.9
store_a,1003,2024-10-02,17.6
store_a,1003,2024-10-03,19.8
store_a ,1003,2024-10-04,17.1
store_a,1003,2024-10-05,23.3
store_a,1003,2024-10-07,30.9
store_a,1003,2024-10-08,18.8
store_a,1003,2024-10-09,18.0
store_a,1003,10/10/2024,18.0
store_a,1003,2024-10-11,19.7
store_a ,1003,2024-10-12,24.9
store_a,1003,2024-10-14,30.9
store_a,1003,2024-10-15,20.2
store_a,1003,2024-10-16,19.9
store_a,1003,2024-10-17,19.1
store_a,1003,2024-10-18,18.4
store_a,1003,2024-10-19,23.7
store_a,1003,21/10/2024,31.9
store_a,1003,2024-10-22,21.2
store_a,1003,2024-10-23,20.7
store_a,1003,2024-10-24,23.3
store_a,1003,2024-10-25,19.1
store_a,1003,2024-10-26,26.2
store_a,1003,2024-10-28,30.8
store_a,1003,2024-10-29,22.3
store_a,1003,2024-10-30,18.3
store_a,1003,2024-10-31,20.5
store_a,1003,2024-11-01,20.3
store_a,1003,2024-11-02,26.1
store_a,1003,2024-11-04,31.9
store_a,1003,2024-11-05,21.3
store_a,1003,2024-11-06,16.3
store_a,1003,2024-11-07,16.3
store_a,1003,2024-11-08,20.0
store_a,1003,2024-11-09,24.6
store_a,1003,2024-11-11,31.1
store_a,1003,2024-11-12,19.3
store_a,1003,2024-11-13,19.7
store_a,1003,2024-11-14,19.5
STORE_A,1003,2024-11-15,7.9
store_a,1003,2024-11-16,27.0
store_a,1003,2024-11-18,32.1
store_a,1003,2024-11-19,18.1
store_a,1003,2024-11-20,17.0
store_a,1003,2024-11-21,20.3
store_a,1003,2024-11-22,21.1
store_a,1003,2024-11-23,27.2
store_a,1003,2024-11-25,33.2
store_a,1003,2024-11-26,20.7
store_a,1003,2024-11-27,20.8
store_a,1003,2024-11-28,20.1
store_a,1003,2024-11-29,18.2
store_a,1003,2024-11-30,28.1
store_a,1003,2024-12-02,31.2
store_a,1003,2024-12-03,20.1
store_a,1003,2024-12-04,21.0
store_a,1003,2024-12-05,17.5
store_a,1003,2024-12-06,19.5
store_a,1003,2024-12-07,27.1
store_a,1003,2024-12-09,29.8
store_a,1003,2024-12-10,17.7
store_a,1003,2024-12-11,16.1
store_a,1003,2024-12-12,4.6
store_a,1003,2024-12-13,0
store_a,1003,2024-12-14,21.0
store_a,1003,2024-12-16,32.6
store_a,1003,2024-12-17,18.8
store_a,1003,2024-12-18,20.6
store_a,1003,19/12/2024,20.6
store_a,1003,2024-12-20,21.4
store_a,1003,2024-12-21,22.9
store_a,1003,2024-12-23,32.6
store_a,1003,2024-12-24,19.6
store_a,1003,2024-12-25,18.8
store_a,1003,2024-12-26,17.9
store_a,1003,2024-12-27,21.7
store_a,1003,2024-12-28,26.1
store_a,1003,2024-12-30,32.3
store_a,1003,2024-12-31,19.4
store_a,1004,2024-01-01,28.9
store_a,1004,2024-01-02,44.6
store_a,1004,2024-01-03,80.8
store_a,1004,2024-01-04,108.9
store_a,1004,2024-01-05,130.2
store_a,1004,2024-01-06,152.8
store_a,1004,2024-01-08,170.7
store_a,1004,2024-01-09,197.4
store_a,1004,2024-01-10,222.1
store_a,1004,2024-01-11,244.7
store_a,1004,2024-01-12,259.1
store_a,1004,2024-01-13,292.5
store_a,1004,2024-01-15,315.4
store_a,1004,2024-01-16,337.5
store_a,1004,2024-01-17,351.8
 store_a,1004,18/01/2024,367.2
store_a,1004,2024-01-19,389.2
store_a,1004,2024-01-20,414.8
store_a,1004,2024-01-22,388.8
store_a,1004,2024-01-23,416.5
store_a,1004,2024-01-24,443.1
store_a ,1004,2024-01-25,467.4
store_a,1004,2024-01-26,490.4
store_a,1004,2024-01-27,508.6
store_a,1004,2024-01-29,534.3
store_a,1004,2024-01-30,553.1
store_a,1004,2024-01-31,571.5
store_a,1004,2024-02-01,601.2
store_a,1004,2024-02-02,627.5
store_a,1004,2024-02-03,601.8
store_a,1004,2024-02-05,620.5
store_a,1004,2024-02-06,647.8
store_a,1004,2024-02-07,671.6
store_a,1004,2024-02-08,698.3
store_a,1004,2024-02-09,716.8
store_a,1004,2024-02-10,740.8
store_a,1004,2024-02-12,758.7
store_a,1004,2024-02-13,787.8
store_a,1004,2024-02-14,812.5
STORE_A,1004,2024-02-15,835.4
store_a,1004,2024-02-16,855.3
store_a,1004,2024-02-17,869.3
store_a,1004,2024-02-19,882.3
store_a,1004,2024-02-20,856.2
store_a,1004,2024-02-21,869.5
store_a,1004,2024-02-22,892.8
store_a,1004,2024-02-23,917.0
store_a,1004,2024-02-24,924.9
store_a,1004,2024-02-26,954.8
store_a,1004,2024-02-27,964.8
store_a,1004,2024-02-28,984.3
store_a,1004,2024-02-29,958.0
store_a,1004,2024-03-01,980.5
store_a,1004,2024-03-02,1007.7
store_a,1004,2024-03-04,1034.3
store_a,1004,2024-03-05,1054.8
store_a,1004,2024-03-06,1076.2
store_a,1004,2024-03-07,1089.0
store_a,1004,2024-03-08,1112.3
store_a,1004,2024-03-09,1143.5
store_a,1004,2024-03-11,1165.0
store_a,1004,2024-03-12,1185.9
store_a,1004,2024-03-13,1210.5
store_a,1004,2024-03-14,1233.1
store_a,1004,2024-03-15,1251.4
store_a,1004,2024-03-16,1277.6
store_a,1004,2024-03-18,1302.7
store_a,1004,2024-03-19,1328.3
store_a,1004,2024-03-20,1348.0
store_a,1004,2024-03-21,1373.8
STORE_A,1004,2024-03-22,1395.8
store_a,1004,2024-03-23,1424.6
store_a,1004,2024-03-25,1447.1
store_a,1004,2024-03-26,1473.8
store_a,1004,2024-03-27,1499.4
store_a,1004,2024-03-28,1517.2
store_a,1004,2024-03-29,1538.4
store_a,1004,30/03/2024,1564.4
store_a,1004,2024-04-01,1594.3
store_a,1004,2024-04-02,1620.3
store_a,1004,2024-04-03,1641.3
store_a,1004,2024-04-04,1673.5
store_a,1004,2024-04-05,1705.3
store_a,1004,2024-04-06,1735.6
store_a,1004,08/04/2024,1756.2
store_a,1004,2024-04-09,1776.4
store_a,1004,2024-04-10,1795.3
store_a,1004,2024-04-11,1821.5
store_a,1004,2024-04-12,1799.4
 store_a,1004,2024-04-13,1821.4
store_a,1004,2024-04-15,1842.6
store_a,1004,2024-04-16,1868.7
store_a,1004,2024-04-17,1893.0
store_a,1004,2024-04-18,1909.9
store_a,1004,2024-04-19,1940.0
store_a,1004,2024-04-20,1959.2
store_a,1004,2024-04-22,1988.8
store_a,1004,2024-04-23,1964.4
store_a,1004,2024-04-24,1994.0
store_a,1004,2024-04-25,2018.3
store_a,1004,2024-04-26,2037.4
store_a,1004,2024-04-27,2066.7
store_a,1004,2024-04-29,2089.7
store_a,1004,2024-04-30,2108.6
store_a,1004,2024-05-01,2119.0
store_a,1004,2024-05-02,2137.8
 store_a,1004,2024-05-03,2153.2
store_a,1004,2024-05-04,2120.7
store_a,1004,06/05/2024,2136.9
store_a,1004,07/05/2024,2160.7
store_a,1004,2024-05-08,2188.6
store_a,1004,2024-05-09,2217.1
store_a,1004,2024-05-10,2237.9
store_a,1004,2024-05-11,2248.8
store_a,1004,2024-05-13,2262.3
store_a,1004,2024-05-14,2278.1
store_a,1004,2024-05-15,2296.6
store_a,1004,2024-05-16,2321.9
store_a,1004,2024-05-17,2340.1
store_a,1004,2024-05-18,2362.6
store_a,1004,2024-05-20,2377.5
store_a,1004,2024-05-21,2392.7
store_a,1004,2024-05-22,2424.8
store_a,1004,2024-05-23,2449.3
store_a,1004,2024-05-24,2470.4
store_a,1004,2024-05-25,2441.0
store_a,1004,2024-05-27,2470.9
store_a,1004,2024-05-28,2498.7
store_a,1004,2024-05-29,2514.2
store_a,1004,2024-05-30,2539.7
store_a,1004,2024-05-31,2558.7
store_a,1004,2024-06-01,2595.3
store_a,1004,03/06/2024,2614.0
store_a,1004,2024-06-04,2637.4
store_a,1004,2024-06-05,2656.4
store_a,1004,2024-06-06,2670.4
store_a,1004,2024-06-07,2699.0
store_a,1004,2024-06-08,2723.9
store_a,1004,2024-06-10,2733.3
store_a ,1004,2024-06-11,2704.8
store_a,1004,2024-06-12,2731.0
store_a,1004,2024-06-13,2762.5
store_a,1004,2024-06-14,2783.9
store_a,1004,2024-06-15,2756.1
store_a,1004,2024-06-17,2787.8
store_a,1004,2024-06-18,2817.3
store_a,1004,2024-06-19,2839.8
STORE_A,1004,2024-06-20,2862.2
store_a,1004,2024-06-21,2884.2
store_a,1004,2024-06-22,2906.5
store_a,1004,2024-06-24,2922.1
store_a,1004,2024-06-25,2949.6
store_a,1004,2024-06-26,2966.2
store_a,1004,2024-06-27,2989.3
store_a,1004,2024-06-28,3001.1
store_a,1004,2024-06-29,3024.4
store_a,1004,2024-07-01,3056.2
store_a,1004,2024-07-02,3029.7
store_a,1004,2024-07-03,3050.4
store_a,1004,2024-07-04,3073.9
store_a,1004,2024-07-05,3103.7
store_a,1004,2024-07-06,3132.2
store_a,1004,2024-07-08,3154.2
store_a,1004,2024-07-09,3176.7
store_a,1004,2024-07-10,3196.8
store_a,1004,2024-07-11,3226.9
store_a,1004,2024-07-12,3245.5
store_a,1004,2024-07-13,3258.1
store_a,1004,2024-07-15,3288.3
store_a,1004,2024-07-16,3306.0
store_a,1004,2024-07-17,3336.8
store_a,1004,2024-07-18,3364.1
store_a,1004,19/07/2024,3340.0
store_a,1004,2024-07-20,3368.4
store_a,1004,2024-07-22,3389.2
store_a,1004,2024-07-23,3367.4
store_a,1004,2024-07-24,3388.9
store_a,1004,2024-07-25,3415.9
store_a,1004,2024-07-26,3437.7
store_a,1004,2024-07-27,3462.2
store_a,1004,2024-07-29,3488.0
store_a,1004,2024-07-30,3515.5
store_a,1004,2024-07-31,3528.4
store_a,1004,2024-08-01,3561.5
store_a,1004,2024-08-02,3574.7
store_a,1004,2024-08-03,3604.6
store_a,1004,2024-08-05,3617.2
store_a,1004,06/08/2024,3639.2
store_a,1004,2024-08-07,3610.0
store_a,1004,2024-08-08,3637.9
store_a,1004,2024-08-09,3661.3
store_a,1004,2024-08-10,3685.8
store_a,1004,2024-08-12,3703.6
store_a,1004,2024-08-13,3733.6
store_a,1004,14/08/2024,3763.0
store_a,1004,2024-08-15,3794.1
store_a,1004,2024-08-16,3815.7
store_a,1004,2024-08-17,3790.5
store_a,1004,2024-08-19,3813.5
store_a,1004,2024-08-20,3842.4
store_a,1004,2024-08-21,3862.6
store_a,1004,2024-08-22,3894.7
store_a,1004,2024-08-23,3920.5
store_a,1004,24/08/2024,3931.0
store_a,1004,2024-08-26,3946.8
store_a,1004,2024-08-27,3969.3
store_a,1004,2024-08-28,3990.2
store_a,1004,2024-08-29,4004.9
store_a,1004,2024-08-30,4027.5
store_a,1004,2024-08-31,4051.4
store_a,1004,2024-09-02,4068.5
store_a,1004,2024-09-03,4095.9
store_a,1004,2024-09-04,4117.1
store_a,1004,2024-09-05,4134.9
store_a,1004,2024-09-06,4158.6
store_a,1004,2024-09-07,4183.8
store_a,1004,2024-09-09,4202.6
store_a,1004,10/09/2024,4227.8
store_a,1004,2024-09-11,4245.9
store_a,1004,2024-09-12,4264.7
store_a,1004,2024-09-13,4287.9
store_a ,1004,2024-09-14,4309.1
store_a,1004,2024-09-16,4326.3
store_a,1004,2024-09-17,4346.6
store_a,1004,2024-09-18,4371.8
store_a,1004,2024-09-19,4401.0
store_a,1004,2024-09-20,4423.7
store_a,1004,2024-09-21,4399.2
store_a,1004,2024-09-23,4416.4
store_a,1004,2024-09-24,4437.7
store_a,1004,2024-09-25,4464.6
store_a,1004,2024-09-26,4490.3
store_a,1004,2024-09-27,4517.5
store_a,1004,2024-09-28,4534.6
store_a,1004,2024-09-30,4549.4
store_a,1004,2024-10-01,4577.0
store_a,1004,2024-10-02,4586.7
store_a,1004,2024-10-03,4610.5
store_a,1004,2024-10-04,4624.0
 store_a,1004,2024-10-05,4656.8
store_a,1004,2024-10-07,4680.2
store_a,1004,2024-10-08,4708.0
store_a,1004,2024-10-09,4731.3
store_a,1004,2024-10-10,4763.9
store_a,1004,2024-10-11,4784.5
store_a,1004,2024-10-12,4806.5
store_a,1004,2024-10-14,4840.6
store_a,1004,2024-10-15,4862.9
store_a,1004,2024-10-16,4884.5
store_a,1004,17/10/2024,4898.3
store_a,1004,2024-10-18,4929.9
store_a,1035,2024-08-15,22.7
store_a,1004,2024-10-19,4953.6
store_a,1004,2024-10-21,4932.5
store_a,1004,2024-10-22,4955.9
store_a,1004,2024-10-23,4979.6
store_a,1004,2024-10-24,4992.8
store_a,1004,2024-10-25,5015.5
store_a,1004,2024-10-26,5032.6
store_a,1004,2024-10-28,5062.4
store_a,1004,2024-10-29,5092.9
store_a,1004,2024-10-30,5109.7
store_a,1004,2024-10-31,5133.0
store_a,1004,2024-11-01,5160.6
store_a,1004,2024-11-02,5177.9
store_a,1004,2024-11-04,5201.9
store_a,1004,2024-11-05,5230.5
store_a,1004,2024-11-06,5258.0
store_a,1004,2024-11-07,5277.1
store_a,1004,08/11/2024,5299.7
store_a,1004,2024-11-09,5323.8
store_a,1004,2024-11-11,5343.8
store_a,1004,2024-11-12,5375.4
store_a,1004,2024-11-13,5392.6
store_a,1004,2024-11-14,5368.0
store_a,1004,2024-11-15,5398.6
store_a,1004,2024-11-16,5427.3
store_a,1004,2024-11-18,5447.6
store_a,1004,2024-11-19,5471.8
store_a,1004,2024-11-20,5489.9
store_a,1004,2024-11-21,5512.3
store_a ,1004,2024-11-22,5535.1
store_a,1004,2024-11-23,5557.6
store_a,1004,2024-11-25,5589.3
store_a,1004,2024-11-26,5613.5
store_a,1004,2024-11-27,5637.8
store_a,1004,2024-11-28,5655.8
store_a,1004,2024-11-29,5670.7
store_a,1004,2024-11-30,5690.5
store_a,1004,2024-12-02,5713.5
store_a,1004,2024-12-03,5728.8
store_a,1004,2024-12-04,5742.9
store_a,1004,2024-12-05,5767.6
store_a,1004,2024-12-06,5790.5
store_a,1004,07/12/2024,5806.6
STORE_A,1004,2024-12-09,5778.2
store_a,1004,2024-12-10,5795.0
store_a,1004,2024-12-11,5817.5
store_a,1004,2024-12-12,5837.2
store_a,1004,2024-12-13,5862.4
store_a,1004,2024-12-14,5888.0
store_a,1004,2024-12-16,5863.1
store_a,1004,2024-12-17,5878.2
store_a,1004,2024-12-18,5853.1
store_a,1004,2024-12-19,5873.1
store_a,1004,2024-12-20,5903.2
store_a,1004,2024-12-21,5923.6
store_a,1004,2024-12-23,5948.1
store_a,1004,2024-12-24,5978.1
store_a,1004,2024-12-25,5998.3
store_a,1004,2024-12-26,6017.1
store_a,1004,2024-12-27,6043.0
store_a,1004,2024-12-28,6066.9
store_a,1004,2024-12-30,6089.5
store_a,1004,2024-12-31,6123.1
store_a,1005,2024-01-01,22.6
store_a,1005,2024-01-02,36.0
store_a,1005,2024-01-03,32.0
store_a,1005,2024-01-04,38.1
store_a,1005,2024-01-05,36.9
store_a,1005,06/01/2024,47.5
store_a,1005,2024-01-08,56.8
store_a,1005,2024-01-09,35.5
store_a,1005,2024-01-10,35.6
STORE_A,1005,2024-01-11,36.3
store_a,1005,2024-01-12,34.3
store_a,1005,2024-01-13,48.4
store_a,1005,2024-01-15,58.2
store_a,1005,2024-01-16,35.1
store_a,1005,2024-01-17,36.0
store_a,1005,2024-01-18,40.6
store_a,1005,2024-01-19,35.5
store_a,1005,2024-01-20,48.8
store_a,1005,2024-01-22,57.3
store_a,1005,2024-01-23,34.6
store_a,1005,2024-01-24,36.0
store_a,1005,2024-01-25,35.5
store_a,1005,2024-01-26,34.5
store_a,1005,2024-01-27,48.5
store_a,1005,2024-01-29,58.8
store_a,1005,2024-01-30,36.3
store_a,1005,2024-01-31,36.6
store_a,1005,2024-02-01,36.0
store_a,1005,2024-02-02,36.2
store_a,1005,2024-02-03,48.4
store_a,1005,2024-02-05,60.8
store_a,1005,2024-02-06,36.9
store_a,1005,2024-02-07,37.4
store_a,1005,2024-02-08,37.0
store_a,1005,2024-02-09,36.4
store_a,1005,2024-02-10,47.6
store_a,1005,2024-02-12,57.6
store_a,1005,2024-02-13,34.0
store_a,1005,2024-02-14,10.3
store_a,1005,2024-02-15,34.0
store_a,1005,2024-02-16,35.5
store_a,1005,2024-02-17,50.1
store_a,1005,2024-02-19,61.5
store_a,1005,2024-02-20,36.1
store_a,1005,2024-02-21,35.7
store_a,1005,2024-02-22,10.7
store_a,1005,2024-02-23,36.0
store_a,1005,2024-02-24,45.5
store_a,1005,2024-02-26,58.7
store_a,1005,2024-02-27,35.3
store_a,1005,2024-02-28,38.1
store_a,1005,2024-02-29,37.0
store_a,1005,01/03/2024,37.8
store_a ,1005,2024-03-02,50.2
store_a ,1005,2024-03-04,59.9
store_a,1005,2024-03-05,38.8
store_a,1005,2024-03-06,16.2
store_a,1005,2024-03-07,36.0
store_a,1005,2024-03-08,34.7
store_a,1005,2024-03-09,47.4
store_a,1005,2024-03-11,61.6
store_a,1005,2024-03-12,47.2
 store_a,1005,2024-03-13,36.9
store_a,1005,2024-03-14,32.8
store_a,1005,2024-03-15,36.0
store_a,1005,2024-03-16,48.2
store_a,1005,2024-03-18,61.6
store_a,1005,2024-03-19,39.7
store_a,1005,2024-03-20,35.6
store_a,1005,2024-03-21,34.8
store_a,1005,2024-03-22,36.8
store_a,1005,2024-03-23,48.5
store_a,1005,2024-03-25,60.4
store_a,1005,2024-03-26,43.2
store_a,1005,2024-03-27,35.9
store_a,1005,2024-03-28,33.2
store_a,1005,2024-03-29,40.1
store_a,1005,2024-03-30,47.2
store_a,1005,2024-04-01,60.6
store_a,1005,2024-04-02,35.4
store_a,1005,2024-04-03,35.0
store_a,1005,2024-04-04,32.2
store_a,1005,2024-04-05,15.6
store_a,1005,2024-04-06,49.0
store_a,1005,2024-04-08,58.4
store_a,1005,2024-04-09,37.1
store_a,1005,2024-04-10,37.0
store_a,1005,2024-04-11,36.3
store_a,1005,2024-04-12,35.4
store_a,1005,2024-04-13,46.0
store_a,1005,2024-04-15,60.5
store_a,1005,2024-04-16,40.7
store_a,1005,2024-04-17,19.9
store_a,1005,2024-04-18,34.0
store_a,1005,2024-04-19,38.3
store_a,1005,2024-04-20,46.2
 store_a,1005,2024-04-22,60.0
store_a,1005,2024-04-23,39.3
store_a,1005,2024-04-24,36.1
store_a,1005,2024-04-25,36.4
store_a,1005,2024-04-26,36.2
store_a,1005,2024-04-27,47.9
store_a,1005,2024-04-29,58.8
store_a,1005,2024-04-30,33.1
store_a,1005,2024-05-01,35.9
store_a,1005,2024-05-02,38.7
store_a,1005,2024-05-03,36.3
store_a,1005,2024-05-04,50.2
store_a,1005,2024-05-06,60.7
store_a,1005,2024-05-07,43.6
store_a,1005,2024-05-08,37.0
store_a,1005,2024-05-09,35.4
store_a,1005,2024-05-10,35.8
store_a,1005,2024-05-11,48.7
store_a,1005,2024-05-13,56.7
store_a,1005,2024-05-14,34.8
store_a,1005,2024-05-15,36.3
store_a,1005,2024-05-16,37.6
store_a,1005,2024-05-17,37.4
store_a,1005,2024-05-18,50.3
store_a,1005,2024-05-20,58.7
store_a,1005,21/05/2024,37.8
store_a,1005,2024-05-22,37.3
store_a,1005,23/05/2024,35.9
store_a,1005,2024-05-24,35.7
store_a,1005,2024-05-25,47.5
store_a,1005,2024-05-27,62.4
store_a,1005,2024-05-28,35.1
store_a,1005,2024-05-29,35.4
store_a,1005,2024-05-30,35.9
store_a,1005,2024-05-31,33.5
store_a,1005,2024-06-01,46.3
store_a,1005,2024-06-03,60.1
store_a,1005,2024-06-04,37.0
store_a,1005,2024-06-05,35.3
store_a,1005,2024-06-06,34.3
store_a,1005,2024-06-07,36.6
store_a,1005,2024-06-08,47.7
store_a,1005,2024-06-10,58.8
store_a,1005,2024-06-11,37.7
store_a,1005,2024-06-12,34.5
store_a,1005,13/06/2024,34.0
store_a,1005,2024-06-14,36.7
store_a,1005,2024-06-15,52.2
store_a,1005,2024-06-17,61.3
store_a,1005,2024-06-18,35.8
store_a,1005,2024-06-19,35.9
store_a,1005,2024-06-20,36.1
store_a,1005,2024-06-21,34.8
store_a,1005,2024-06-22,45.6
store_a,1005,2024-06-24,61.0
store_a,1005,2024-06-25,36.0
store_a,1005,2024-06-26,36.3
store_a,1005,2024-06-27,35.6
store_a,1005,2024-06-28,36.9
store_a,1005,2024-06-29,47.7
store_a,1005,2024-07-01,57.2
store_a,1005,2024-07-02,34.8
store_a,1005,2024-07-03,35.9
store_a,1005,2024-07-04,35.5
store_a,1005,2024-07-05,36.0
store_a,1005,2024-07-06,47.9
STORE_A,1005,2024-07-08,58.3
store_a,1005,2024-07-09,35.5
store_a,1005,2024-07-10,36.4
store_a,1005,2024-07-11,35.1
store_a,1005,2024-07-12,33.6
store_a,1005,2024-07-13,44.6
store_a,1005,2024-07-15,58.6
store_a,1005,2024-07-16,34.6
store_a,1005,2024-07-17,33.3
store_a,1005,2024-07-18,12.6
store_a,1005,2024-07-19,36.0
store_a,1005,2024-07-20,48.5
store_a,1005,2024-07-22,59.3
store_a,1005,2024-07-23,32.1
store_a,1005,2024-07-24,35.5
store_a,1005,2024-07-25,35.7
 store_a,1005,2024-07-26,35.6
store_a,1005,2024-07-27,48.6
store_a,1005,2024-07-29,61.3
store_a,1005,2024-07-30,35.4
store_a,1005,2024-07-31,34.0
store_a,1005,2024-08-01,37.4
store_a,1005,2024-08-02,35.0
store_a,1005,2024-08-03,49.3
store_a,1005,2024-08-05,59.3
store_a,1005,2024-08-06,40.8
store_a,1005,2024-08-07,36.7
store_a,1005,2024-08-08,38.1
store_a,1005,2024-08-09,38.2
store_a,1005,2024-08-10,47.8
store_a,1005,2024-08-12,60.0
store_a,1005,2024-08-13,37.1
store_a,1005,2024-08-14,35.3
store_a,1005,2024-08-15,38.5
store_a,1005,2024-08-16,36.8
store_a,1005,2024-08-17,46.5
store_a,1005,2024-08-19,59.7
store_a,1005,2024-08-20,38.1
store_a,1005,2024-08-21,5.7
store_a,1005,2024-08-22,34.0
store_a,1005,2024-08-23,35.6
store_a,1005,2024-08-24,48.1
store_a,1005,2024-08-26,20.9
store_a,1005,2024-08-27,34.3
store_a,1005,2024-08-28,34.8
store_a,1005,2024-08-29,35.0
store_a,1005,2024-08-30,33.4
store_a,1005,2024-08-31,49.3
store_a,1005,2024-09-02,57.8
store_a,1005,2024-09-03,36.3
store_a,1005,2024-09-04,36.8
store_a,1005,2024-09-05,34.6
store_a,1005,2024-09-06,35.6
store_a,1005,2024-09-07,50.4
store_a,1005,2024-09-09,57.5
store_a,1005,2024-09-10,38.8
store_a,1005,2024-09-11,36.5
store_a,1005,2024-09-12,34.9
